9.499990993898084213e+00,9.300103203359697090e+00,9.100256657681356387e+00,8.900399464878756106e+00,8.700486124078839367e+00,8.500608084699395661e+00,8.300754323381770661e+00,8.100905364479478621e+00,7.901034245831138669e+00,7.701218712422461365e+00,7.501348039627233177e+00,7.301531078665904673e+00,7.101685375578971282e+00,6.901857031575763024e+00,6.702036377240370157e+00,6.502213046693967158e+00,6.302406388776461199e+00,6.102592253849885573e+00,5.902895548544831783e+00,5.703295650126666949e+00,5.503361901449598470e+00,5.303394781018270443e+00,5.103746255211738969e+00,4.904251842848029952e+00,4.704595733011817771e+00,4.505091473881736697e+00,4.305495128712255593e+00,4.106059226637887249e+00,3.906684538004395080e+00,3.707143138384014325e+00,3.507478567368022659e+00,3.307699607167590816e+00,3.108172839389431452e+00,2.908916133798689518e+00,2.709541106062199667e+00,2.510087357715275580e+00,2.310968544620189746e+00,2.111542615236539078e+00,1.912507090921700570e+00,1.713939665618206876e+00,1.515473188514853797e+00,1.317338383381493561e+00,1.119712528296523679e+00,9.224454404013757713e-01,7.263111161206434740e-01,5.317046204304642920e-01,3.398968895778989863e-01,1.539617056297877540e-01,-1.857301769517319401e-02,-1.607850751904125186e-01,-2.482599196581531942e-01,-1.674884470470439368e-01,-2.296693424944246803e-02,1.516534617796887197e-01,3.386533272930439264e-01,5.310356257588489948e-01,7.259745206031100739e-01,9.222815234580391541e-01,1.119680041651910596e+00,1.317400365200249945e+00,1.515521296239370930e+00,1.714004233634449648e+00,1.912553108120352618e+00,2.111582392187226098e+00,2.310994889975154898e+00,2.510120144210341575e+00,2.709579622432806367e+00,2.908941948658789300e+00,3.108184023424311437e+00,3.307723882924034076e+00,3.507514512094634718e+00,3.707181689179855688e+00,3.906715957097014247e+00,4.106081097213864162e+00,4.305504556556671858e+00,4.505082638980613119e+00,4.704589641265656930e+00,4.904227858974810061e+00,5.103756226451475086e+00,5.303415441569509170e+00,5.503376966120215208e+00,5.703309247479776189e+00,5.902905968070659704e+00,6.102598821797061035e+00,6.302410605667685850e+00,6.502215451466111240e+00,6.702038762078807110e+00,6.901864934317231359e+00,7.101697957505882286e+00,7.301538646254944531e+00,7.501351728529854768e+00,7.701220393782374884e+00,7.901036621192206511e+00,8.100902214834215798e+00,8.300758826673721558e+00,8.500628829046597446e+00,8.700517177983497774e+00,8.900406255987579840e+00,9.100261319600544851e+00,9.300103158241006085e+00,9.499987022573529671e+00
9.506972817860450675e+00,9.307185041902641842e+00,9.107426520868820319e+00,8.907658602139687076e+00,8.707885110893778702e+00,8.508130644452529978e+00,8.308398706659698263e+00,8.108683220272254744e+00,7.908938614581700222e+00,7.709271486930994399e+00,7.509558386572443567e+00,7.309869813840554897e+00,7.110183331082500224e+00,6.910492050762983673e+00,6.710836446580078274e+00,6.511194832114004960e+00,6.311566500626331511e+00,6.111953547217294336e+00,5.912410087009253523e+00,5.712937995571765626e+00,5.513351257293930274e+00,5.313734328974016208e+00,5.114285688584189415e+00,4.914971599687190107e+00,4.715622663436432660e+00,4.516371520550652718e+00,4.317160615456597128e+00,4.118118358092313969e+00,3.919231818130683109e+00,3.720283154426205385e+00,3.521219096095093981e+00,3.322200930271052233e+00,3.123478545899376346e+00,2.925074491995020232e+00,2.726764950256058029e+00,2.528503134899436233e+00,2.330546328009594159e+00,2.132867332141536565e+00,1.935685348067401890e+00,1.739237624820820338e+00,1.543488234532245151e+00,1.348613180139129231e+00,1.154996240501144467e+00,9.630812159640665948e-01,7.740226185751590826e-01,5.890952304489209812e-01,4.108155086988212745e-01,2.436676727082812133e-01,9.523278664545609118e-02,-2.387202616619073584e-02,-1.018559149108173578e-01,-2.770143200109519838e-02,9.300433530118648595e-02,2.423275370767267456e-01,4.098040356507029469e-01,5.883471998708169615e-01,7.736029791719611914e-01,9.628780372220765438e-01,1.154911016646805288e+00,1.348617269229523519e+00,1.543564757133538468e+00,1.739331803452772274e+00,1.935753506472865926e+00,2.132931867776901136e+00,2.330595477759734635e+00,2.528553876788998345e+00,2.726818390512666390e+00,2.925110877885587435e+00,3.123495666846196617e+00,3.322233130423501990e+00,3.521246082138909550e+00,3.720303886811185734e+00,3.919268094003673930e+00,4.118126296408713749e+00,4.317151422922210102e+00,4.516357315032673903e+00,4.715612202256258101e+00,4.914964200646828374e+00,5.114292512032808879e+00,5.313747765867514516e+00,5.513361437161329093e+00,5.712950714312190925e+00,5.912421017748627605e+00,6.111958419556278166e+00,6.311569086431374487e+00,6.511197946840867168e+00,6.710839145314984933e+00,6.910502128900244401e+00,7.110197687377949549e+00,7.309877645563936710e+00,7.509560352771735836e+00,7.709272137001805802e+00,7.908941486164057899e+00,8.108680059071550872e+00,8.308401826198895890e+00,8.508146400747616411e+00,8.707904889200580811e+00,8.907666991792277500e+00,9.107429336582574919e+00,9.307183424789871040e+00,9.506962408466865355e+00
9.517345134098636805e+00,9.317730954507698726e+00,9.118141524786206986e+00,8.918552634656155220e+00,8.718985867076236573e+00,8.519448142400980473e+00,8.319933008538651364e+00,8.120441500374786514e+00,7.920933183031821478e+00,7.721474871445543897e+00,7.522027963606781498e+00,7.322603691747205268e+00,7.123201030429292757e+00,6.923807178618460512e+00,6.724448552502115817e+00,6.525146280072995353e+00,6.325876070121442929e+00,6.126650225335852795e+00,5.927487210593826106e+00,5.728385057023261062e+00,5.529316679893245379e+00,5.330285036919491404e+00,5.131338622452762621e+00,4.932501327228299814e+00,4.733759557215046598e+00,4.535139410077203337e+00,4.336656465449514108e+00,4.138368172016539503e+00,3.940274978563261143e+00,3.742317243712818708e+00,3.544440966909856883e+00,3.346736772170143315e+00,3.149414469090242363e+00,2.952511071903336504e+00,2.755956915624074188e+00,2.559761959836042156e+00,2.364087576754517972e+00,2.169163962964899106e+00,1.975180059175951186e+00,1.782382003851255448e+00,1.591067429848676440e+00,1.401563624766657856e+00,1.214498352724510788e+00,1.030842411614943277e+00,8.520508776289764663e-01,6.801787680154164351e-01,5.182846153972571202e-01,3.707482814741678845e-01,2.431994573566450546e-01,1.419712369410802144e-01,7.412386007869083138e-02,1.412627115244650677e-01,2.427239929554206310e-01,3.702095209489877914e-01,5.176418309227227565e-01,6.794732048242894118e-01,8.515532616417950118e-01,1.030551437065819531e+00,1.214368399496287054e+00,1.401556527818609732e+00,1.591153824078351819e+00,1.782491187879474026e+00,1.975267962129803045e+00,2.169244643614333334e+00,2.364147899104531270e+00,2.559824086899453732e+00,2.756019479448046816e+00,2.952555841112379120e+00,3.149432156846917685e+00,3.346758401400979466e+00,3.544439847939866439e+00,3.742316542133553803e+00,3.940299082660043695e+00,4.138356956846941159e+00,4.336670441267427734e+00,4.535174016933255281e+00,4.733791319456795321e+00,4.932524615116351541e+00,5.131350513071161856e+00,5.330294908568782297e+00,5.529325634294743885e+00,5.728398922839216034e+00,5.927498137117642507e+00,6.126654407882552889e+00,6.325878801084275693e+00,6.525149964849916273e+00,6.724452299004646250e+00,6.923819190263658996e+00,7.123216294583703423e+00,7.322610740172914134e+00,7.522027293387965940e+00,7.721474671941198409e+00,7.920935043391111208e+00,8.120439588499920092e+00,8.319935785190331501e+00,8.519459203374545098e+00,8.719000050870890917e+00,8.918562200114738658e+00,9.118143739069564546e+00,9.317728531242948975e+00,9.517332579762296518e+00
9.531274308424473318e+00,9.331915554266164037e+00,9.132584550288118663e+00,8.933274613536255515e+00,8.734002089256597046e+00,8.534768721184164519e+00,8.335577410244967567e+00,8.136418042500752179e+00,7.937264336726029157e+00,7.738146779526907437e+00,7.539090519646877375e+00,7.340079908432497469e+00,7.141109487352723662e+00,6.942179100156207205e+00,6.743303549940387498e+00,6.544519572620222547e+00,6.345804179999515959e+00,6.147174251897621566e+00,5.948638168252232461e+00,5.750189614547638328e+00,5.551857198583651787e+00,5.353649526231007094e+00,5.155541430081326482e+00,4.957558329435379108e+00,4.759768939467585724e+00,4.562194400687420881e+00,4.364853850034255522e+00,4.167778487230368256e+00,3.970983067820865742e+00,3.774490510930706311e+00,3.578307789113531090e+00,3.382497611760087786e+00,3.187211270987451606e+00,2.992540792104525060e+00,2.798512042511998477e+00,2.605208248211219324e+00,2.412828290983519697e+00,2.221671895102288019e+00,2.032023269175793345e+00,1.844228343066773634e+00,1.658785298527610141e+00,1.476172270845822476e+00,1.297341710783312063e+00,1.123561509740097275e+00,9.564062088257510030e-01,7.980260169551982585e-01,6.513320917707028368e-01,5.199994970144439232e-01,4.083048472744142399e-01,3.205452845041186216e-01,2.612935829004907617e-01,3.201141237873200152e-01,4.078574854784454140e-01,5.195036661891081486e-01,6.507692223565839651e-01,7.974650949516857157e-01,9.559921292228616974e-01,1.123435715268720658e+00,1.297384794711452294e+00,1.476226540439267154e+00,1.658826041552295738e+00,1.844322031407439555e+00,2.032133388668813101e+00,2.221761976635066471e+00,2.412904979432590746e+00,2.605287073382162255e+00,2.798581397315116792e+00,2.992578165960550596e+00,3.187222945583489953e+00,3.382539206524336706e+00,3.578503842185883244e+00,3.774786650782861575e+00,3.970988516410987934e+00,4.167780118477019791e+00,4.364893143664355435e+00,4.562243965136071111e+00,4.759799422601159513e+00,4.957579722102947173e+00,5.155544611602042693e+00,5.353655268670655332e+00,5.551866941699804769e+00,5.750204904449455867e+00,5.948650492247826271e+00,6.147179020702985497e+00,6.345808494156369939e+00,6.544523843306647493e+00,6.743308969889364235e+00,6.942193154100644747e+00,7.141124597273547536e+00,7.340085224607863168e+00,7.539087708430894708e+00,7.738145299765951890e+00,7.937263553417474249e+00,8.136418534896231236e+00,8.335578323255415256e+00,8.534775431361788733e+00,8.734012551019798565e+00,8.933282498583148268e+00,9.132587381234275270e+00,9.331912584148685852e+00,9.531261713912115852e+00
9.548923406469743469e+00,9.349911771210745570e+00,9.150935251250636782e+00,8.952001078950431179e+00,8.753123024478821179e+00,8.554301764072521408e+00,8.355547181192026329e+00,8.156840904617196131e+00,7.958165386171460298e+00,7.759538177183019414e+00,7.561006579132602212e+00,7.362563903237536955e+00,7.164184099702307407e+00,6.965881047898034417e+00,6.767674700845509150e+00,6.569594026904767681e+00,6.371630667589760044e+00,6.173799117499335409e+00,5.976117721669263361e+00,5.778582574056216004e+00,5.581219590365468441e+00,5.384063209956317486e+00,5.187082150878096876e+00,4.990299260106963786e+00,4.793790424357358582e+00,4.597599553706878339e+00,4.401758040396073213e+00,4.206302419144886784e+00,4.011271617830717062e+00,3.816707848041894557e+00,3.622662060660295058e+00,3.429216877865822077e+00,3.236509918165519029e+00,3.044680402917644191e+00,2.853827900933483708e+00,2.664099666771706953e+00,2.475746325185874230e+00,2.289110069999935604e+00,2.104581310197392252e+00,1.922623563205223540e+00,1.743844081941807289e+00,1.568950981680262036e+00,1.398848403450215105e+00,1.235025128675615536e+00,1.079151400879456491e+00,9.333109522360502064e-01,8.000408611231210054e-01,6.822887180800769613e-01,5.832920065027256129e-01,5.060533698737198494e-01,4.537608585447965859e-01,5.057211770674576723e-01,5.829832984399586637e-01,6.819811099937461707e-01,7.996726397620591564e-01,9.329627508038385031e-01,1.078946524590506773e+00,1.235009325913162481e+00,1.398944779310244080e+00,1.569050669928490738e+00,1.744024103513958979e+00,1.922823482234534254e+00,2.104727697572038814e+00,2.289210650294054794e+00,2.475850335505040078e+00,2.664202870865644890e+00,2.853887759655580503e+00,3.044696337414848131e+00,3.236522547051157606e+00,3.429302382249903580e+00,3.622997400920294986e+00,3.817201590610877382e+00,4.011271657835362880e+00,4.206298230923103176e+00,4.401770589577960635e+00,4.597610277558215941e+00,4.793778691058680153e+00,4.990288938660441431e+00,5.187074107834929393e+00,5.384065036471881172e+00,5.581230592185069561e+00,5.778598281258500613e+00,5.976131009473168554e+00,6.173806524716313859e+00,6.371637455005238593e+00,6.569599154563537269e+00,6.767682626831716064e+00,6.965896692701125659e+00,7.164197474994070447e+00,7.362566865689004203e+00,7.561002871391441005e+00,7.759536266159668294e+00,7.958165142881917120e+00,8.156842459864204642e+00,8.355546480276554888e+00,8.554305778925993309e+00,8.753131086040513154e+00,8.952008104365109631e+00,9.150937194427742227e+00,9.349910167425758090e+00,9.548919354951809879e+00
9.570438480164096262e+00,9.371867485104440121e+00,9.173333029621158374e+00,8.974873558570225285e+00,8.776497258049072769e+00,8.578200961445888950e+00,8.379999161967813137e+00,8.181867387548882320e+00,7.983796188041827335e+00,7.785798951409443447e+00,7.587926780260271897e+00,7.390198414148242634e+00,7.192566774757649384e+00,6.995049303892707293e+00,6.797674876331051941e+00,6.600470502259160099e+00,6.403437884511132161e+00,6.206591803086731751e+00,6.009961220928560444e+00,5.813549759684185858e+00,5.617374570302221315e+00,5.421477520757317592e+00,5.225863385565302721e+00,5.030551887619763463e+00,4.835601649644562627e+00,4.641088338481027975e+00,4.447053745654182322e+00,4.253539981308368745e+00,4.060608136150637648e+00,3.868327508817822391e+00,3.676782206576480139e+00,3.486092814656426953e+00,3.296394741812235019e+00,3.107851075620221337e+00,2.920666107011143708e+00,2.735032474175647099e+00,2.551219240157378998e+00,2.369614406876823676e+00,2.190703122093601074e+00,2.015064228970618654e+00,1.843372710934691572e+00,1.676372422916337479e+00,1.515058690579615952e+00,1.360875358018487802e+00,1.215539325330928566e+00,1.081018872519165175e+00,9.594782186314818606e-01,8.532252884550861616e-01,7.646562806878813845e-01,6.959225508359031531e-01,6.492489783580348561e-01,6.953816226106807052e-01,7.640877332868585281e-01,8.526663594271219893e-01,9.590173599418585493e-01,1.080740079625846173e+00,1.215458429785761574e+00,1.360920431756485360e+00,1.515124264132283516e+00,1.676399886120465865e+00,1.843405856953316047e+00,2.015110671494336092e+00,2.190745192154659460e+00,2.369678343893043326e+00,2.551311800228282856e+00,2.735105932182364530e+00,2.920698304826943037e+00,3.107857866112163414e+00,3.296400320270903794e+00,3.486176889076817886e+00,3.677043686512029286e+00,3.868659830771170149e+00,4.060619895489558040e+00,4.253539951598004798e+00,4.447089301960517105e+00,4.641163188999190226e+00,4.835648315468748848e+00,5.030551592531786298e+00,5.225867291075915411e+00,5.421481889145701061e+00,5.617384558660941885e+00,5.813561426702489321e+00,6.009972620653333486e+00,6.206601892378238006e+00,6.403445587144049433e+00,6.600476499773842320e+00,6.797685011299428481e+00,6.995065233434452523e+00,7.192577684774805746e+00,7.390199736078439940e+00,7.587923447363174922e+00,7.785797396761717337e+00,7.983795703325476723e+00,8.181869047462857480e+00,8.379998047956920715e+00,8.578203714404736502e+00,8.776505465112524718e+00,8.974888129898253908e+00,9.173344569851792585e+00,9.371868881451179689e+00,9.570435250159334828e+00
9.595918791395430247e+00,9.397882155502458090e+00,9.199890605857376613e+00,9.001995949760848603e+00,8.804218765214923081e+00,8.606551711416052797e+00,8.409011881013903178e+00,8.211569401913944688e+00,8.014220158864262089e+00,7.816979559203238281e+00,7.619894710687439954e+00,7.423006713269768575e+00,7.226259452664374194e+00,7.029670505869411556e+00,6.833272967801571340e+00,6.637099268852539424e+00,6.441158784945837823e+00,6.245465970659068944e+00,6.050056597270003778e+00,5.854946651439993488e+00,5.660150921730719986e+00,5.465706599578018299e+00,5.271655438348973099e+00,5.078027375604286853e+00,4.884869866641646574e+00,4.692254530418400016e+00,4.500265348771756990e+00,4.308968144755311869e+00,4.118435787253793556e+00,3.928751234594621167e+00,3.740027044217201890e+00,3.552400948541344583e+00,3.366044178752748195e+00,3.181159141764349219e+00,2.997984295719817283e+00,2.816779541902282524e+00,2.637853863725172054e+00,2.461618022371534931e+00,2.288611552230575441e+00,2.119467141536705235e+00,1.954914035456352339e+00,1.795790009533463349e+00,1.643099654131753740e+00,1.498127288020958625e+00,1.362452936464825903e+00,1.237857949303534655e+00,1.126230196059191169e+00,1.029471111592736854e+00,9.494195267923855042e-01,8.876038120521020369e-01,8.456017962000379473e-01,8.870940673875888915e-01,9.489740381954663295e-01,1.029114144837179667e+00,1.125990656091846231e+00,1.237744287725127901e+00,1.362437874443369390e+00,1.498146132448801682e+00,1.643092609657021530e+00,1.795756074959577564e+00,1.954870602461738160e+00,2.119438424919120045e+00,2.288626552251713964e+00,2.461683839322549971e+00,2.637936590167302420e+00,2.816838134017279671e+00,2.998004186909235536e+00,3.181159713526807487e+00,3.366061411461477082e+00,3.552481633337964073e+00,3.740163911551153575e+00,3.928867227065416134e+00,4.118438954141133479e+00,4.309066742348915291e+00,4.500528004316172392e+00,4.692652493035051720e+00,4.885298809317298208e+00,5.078322574727634375e+00,5.271669839753990949e+00,5.465711190569303213e+00,5.660155111336013789e+00,5.854950659461991336e+00,6.050064212829636467e+00,6.245477621335481899e+00,6.441168670222861437e+00,6.637108607616985623e+00,6.833286492566200465e+00,7.029686645149459068e+00,7.226268419865601089e+00,7.423006680068521490e+00,7.619891928933573588e+00,7.816978731355046506e+00,8.014221836094984397e+00,8.211570438028106267e+00,8.409011142656796167e+00,8.606555049202846419e+00,8.804225735269778141e+00,9.002008402839111412e+00,9.199894488042531293e+00,9.397872854237409257e+00,9.595899043805079742e+00
9.625394809389117512e+00,9.427986694538963874e+00,9.230631482326920434e+00,9.033393864208102642e+00,8.836304596792743382e+00,8.639364311800001417e+00,8.442580324506604228e+00,8.245935938482450211e+00,8.049417967061815560e+00,7.853045788467172272e+00,7.656866357643714593e+00,7.460925242276672975e+00,7.265184623341511383e+00,7.069656489271046951e+00,6.874367090232256672e+00,6.679356318640391699e+00,6.484645614120456258e+00,6.290254668461278342e+00,6.096219681031069371e+00,5.902569235892166866e+00,5.709322141705095888e+00,5.516514454989833283e+00,5.324201958254345612e+00,5.132438880948220650e+00,4.941279238451062206e+00,4.750796919990188272e+00,4.561080279505046242e+00,4.372221713773690510e+00,4.184321943892562956e+00,3.997488865018665738e+00,3.811847949508949007e+00,3.627556466940242252e+00,3.444811802062673678e+00,3.263849423355651425e+00,3.084943235308465592e+00,2.908401149918491857e+00,2.734572705864599662e+00,2.563886246696602811e+00,2.396890521091222137e+00,2.234250239268211757e+00,2.076748390435301239e+00,1.925263591088960169e+00,1.780791632757538823e+00,1.644494638145852505e+00,1.517723564755604659e+00,1.401982742474262356e+00,1.298883076739532294e+00,1.210059405097839047e+00,1.136977398416333385e+00,1.080763239212300553e+00,1.042644416200178892e+00,1.080528671236397287e+00,1.136772687264471227e+00,1.209881689767867252e+00,1.298723011680212203e+00,1.401823067401012368e+00,1.517568573715433633e+00,1.644362235752634627e+00,1.780686605759882024e+00,1.925204415324917484e+00,2.076765837921405566e+00,2.234349742212159207e+00,2.397022153639650099e+00,2.563999877848821107e+00,2.734650200153582844e+00,2.908437058375734185e+00,3.084965823520316341e+00,3.263865271528755052e+00,3.444846698247776118e+00,3.627613788323629684e+00,3.811944675988427456e+00,3.997695036983504480e+00,4.184615045791866272e+00,4.372533692063298894e+00,4.561682801584391100e+00,4.751641935569536734e+00,4.942139382700864836e+00,5.132990630369136831e+00,5.324217319837201146e+00,5.516514072962017678e+00,5.709317358800984898e+00,5.902566078147954087e+00,6.096226367528680079e+00,6.290270209836863913e+00,6.484659762263776273e+00,6.679368253823918522e+00,6.874380518768790083e+00,7.069668812724846596e+00,7.265191981924305153e+00,7.460925619911508377e+00,7.656863584586083959e+00,7.853048069785331542e+00,8.049422132322307633e+00,8.245937135895392345e+00,8.442582740155305743e+00,8.639366067284925066e+00,8.836311673767644592e+00,9.033401273853005620e+00,9.230624374178891145e+00,9.427964425776071522e+00,9.625353673102264196e+00
9.658864856402782806e+00,9.462177878935296604e+00,9.265547264753351442e+00,9.069044497710512687e+00,8.872723704653880716e+00,8.676591550789821028e+00,8.480656707862038957e+00,8.284901639722564326e+00,8.089314113537833251e+00,7.893909278177149602e+00,7.698735672691896070e+00,7.503849155819024119e+00,7.309222023167063043e+00,7.114867552437445397e+00,6.920809745728125684e+00,6.727088230355498411e+00,6.533736930858649039e+00,6.340781090590809299e+00,6.148258907026815656e+00,5.956211990944861867e+00,5.764668830987444537e+00,5.573665532119358446e+00,5.383261832801538915e+00,5.193530959793582369e+00,5.004545286102723090e+00,4.816383712556760344e+00,4.629137382106560672e+00,4.442922627409186198e+00,4.257862057514293141e+00,4.074085538306857046e+00,3.891739109646956241e+00,3.711006627850220951e+00,3.532092054722184571e+00,3.355254012546795117e+00,3.180796471709342654e+00,3.009062915217418421e+00,2.840449876695747555e+00,2.675393551917591317e+00,2.514422724104804274e+00,2.358204214905708085e+00,2.207536813882327031e+00,2.063307429409126925e+00,1.926478839076818161e+00,1.798123110827889448e+00,1.679424250358738435e+00,1.571646712948738811e+00,1.476111167015699888e+00,1.394142840889914581e+00,1.326913410758479461e+00,1.275331766657803234e+00,1.240360564127119147e+00,1.275097713457784110e+00,1.326671139567643154e+00,1.393874611639853045e+00,1.475837885429280849e+00,1.571399218783679830e+00,1.679260247532668338e+00,1.798082441701123191e+00,1.926562554793713078e+00,2.063470278515391776e+00,2.207709985718240286e+00,2.358322780722532208e+00,2.514476453240825027e+00,2.675417636157881862e+00,2.840438512853475039e+00,3.009033941725465233e+00,3.180770479296179065e+00,3.355242768271671228e+00,3.532096936215765481e+00,3.711028231345935513e+00,3.891783252698460593e+00,4.074167542750743110e+00,4.258001209791129504e+00,4.443169869116908366e+00,4.629693941659629886e+00,4.817271043809264519e+00,5.005536062261230157e+00,5.194014126297519240e+00,5.383271343096343919e+00,5.573657544543777931e+00,5.764656292664428250e+00,5.956206819522088303e+00,6.148268680003608821e+00,6.340798180942255335e+00,6.533752451565080221e+00,6.727101006789556692e+00,6.920822686966780601e+00,7.114879054276352477e+00,7.309229022171033208e+00,7.503850668841687721e+00,7.698736037750624206e+00,7.893912950454215149e+00,8.089314405788627482e+00,8.284900874783952318e+00,8.480660011236103912e+00,8.676596573880505758e+00,8.872738767675867777e+00,9.069057556363084416e+00,9.265531184168418477e+00,9.462137380840681899e+00,9.658797526081814411e+00
9.696298277264347121e+00,9.500393031810174804e+00,9.304558267224752655e+00,9.108875126793853028e+00,8.913401256414520191e+00,8.718154758638682722e+00,8.523149500668434797e+00,8.328366437903488517e+00,8.133801068516151034e+00,7.939463179312069130e+00,7.745393007335728441e+00,7.551655220217341480e+00,7.358247384041627370e+00,7.165173957523556680e+00,6.972458391709148273e+00,6.780142320209829876e+00,6.588271010812975170e+00,6.396876670451510094e+00,6.205998558039984125e+00,6.015687065868826622e+00,5.825985185593432369e+00,5.636936095147667913e+00,5.448598115833116040e+00,5.261052728289706160e+00,5.074393345387710141e+00,4.888713194953391294e+00,4.704110676267371005e+00,4.520710895239135496e+00,4.338656199290381821e+00,4.158099365454069662e+00,3.979204226721974713e+00,3.802171824874989170e+00,3.627226556909541433e+00,3.454643346501332424e+00,3.284738416090030810e+00,3.117879070635853456e+00,2.954496771977629166e+00,2.795053226788894563e+00,2.640072011065353941e+00,2.490172961344802260e+00,2.346099552534241628e+00,2.208701717775114481e+00,2.078924257421956856e+00,1.957760757111560501e+00,1.846246459622111757e+00,1.745475879349222881e+00,1.656553849820628033e+00,1.580527640873086170e+00,1.518346026360117174e+00,1.470736627100973415e+00,1.438450755783396318e+00,1.470483842225063675e+00,1.518113850462653236e+00,1.580342040029980355e+00,1.656461578705219040e+00,1.745509600192778565e+00,1.846374153045327704e+00,1.957946282386227921e+00,2.079124178282038216e+00,2.208849291283648597e+00,2.346156650396977295e+00,2.490160513491689986e+00,2.640043175064044512e+00,2.795005342682348015e+00,2.954448008887446520e+00,3.117841332642333985e+00,3.284714985568265355e+00,3.454646217003914721e+00,3.627252797981866284e+00,3.802209155772297677e+00,3.979245163009725861e+00,4.158141617913013732e+00,4.338717151080815349e+00,4.520851516791204894e+00,4.704456147187471515e+00,4.889283329960268709e+00,5.074991580764987908e+00,5.261357464101702242e+00,5.448596677129001087e+00,5.636921188576312858e+00,5.825970838065782864e+00,6.015684616397594553e+00,6.206010993460869152e+00,6.396894173944282613e+00,6.588287266782264062e+00,6.780156631323841054e+00,6.972471356367689665e+00,7.165183741919623372e+00,7.358252403821859744e+00,7.551657362505361348e+00,7.745395771219055980e+00,7.939467990546124732e+00,8.133805416029385782e+00,8.328370400969525633e+00,8.523153605630991336e+00,8.718160581992385971e+00,8.913416563406551418e+00,9.108896011541300908e+00,9.304555540502040145e+00,9.500344574137931986e+00,9.696197058362436394e+00
9.737555136330145800e+00,9.542565039810842364e+00,9.347609394283924900e+00,9.152814440809827090e+00,8.958256876660662726e+00,8.763968866579121553e+00,8.569968450747792232e+00,8.376238480684694565e+00,8.182779543071823980e+00,7.989598850687189113e+00,7.796727720436949838e+00,7.604231101213938082e+00,7.412132808289443986e+00,7.220441957351070528e+00,7.029177958106029855e+00,6.838378520703167318e+00,6.648096180083098439e+00,6.458376945048645013e+00,6.269263716977576451e+00,6.080809608893227747e+00,5.893071753887452857e+00,5.706104793270295517e+00,5.519970720751668836e+00,5.334752181152587980e+00,5.150553886469543485e+00,4.967488172502230626e+00,4.785672875419374250e+00,4.605236279769163055e+00,4.426325668725079154e+00,4.249116662501859487e+00,4.073802580778217219e+00,3.900592269572835225e+00,3.729717528936459026e+00,3.561443353787731247e+00,3.396114136475530731e+00,3.234128467815870600e+00,3.075919869271479090e+00,2.921957808315030380e+00,2.772772048243978382e+00,2.628966545853281822e+00,2.491227483717241675e+00,2.360314531710067332e+00,2.237081439140812922e+00,2.122451069221816589e+00,2.017370525753459098e+00,1.922788012149758474e+00,1.839632517442822968e+00,1.768761165257592527e+00,1.710929972922863529e+00,1.666713268649287372e+00,1.636808180679746316e+00,1.666765596753090772e+00,1.711030429143905351e+00,1.768907995491243890e+00,1.839812566087750456e+00,1.922979324607889673e+00,2.017549084168810403e+00,2.122603096414268808e+00,2.237178316163219716e+00,2.360335778424105690e+00,2.491193178338051428e+00,2.628925476640722181e+00,2.772757838436381128e+00,2.921974443568387869e+00,3.075947167415616690e+00,3.234144351615658053e+00,3.396108813567572771e+00,3.561418909461834037e+00,3.729692018843686618e+00,3.900581786489410341e+00,4.073800681424835091e+00,4.249112286440885455e+00,4.426327227829949251e+00,4.605280290918249975e+00,4.785817448749758896e+00,4.967736989601154285e+00,5.150810081690449849e+00,5.334900141268596130e+00,5.519965710132763270e+00,5.706088830403381884e+00,5.893059747029752771e+00,6.080811260413086394e+00,6.269277255509155822e+00,6.458394474733957225e+00,6.648112656673429655e+00,6.838391878719005668e+00,7.029189310979562677e+00,7.220451249905171842e+00,7.412139126659401889e+00,7.604235398280065006e+00,7.796732886550046260e+00,7.989603175078650921e+00,8.182782826482370098e+00,8.376241887671231012e+00,8.569972114287718767e+00,8.763971466370946928e+00,8.958258342113033734e+00,9.152809575046441992e+00,9.347588541237872306e+00,9.542518346992501677e+00,9.737514926840049156e+00
